name	term	lev	seq	value
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup2915	0.242820171078648
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup3369	0.754168733728562
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup3591	1.23837542727802
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup3908	-5.48150852686479
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup4056	-1.7243746794874
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup4175	-0.521966725731829
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup4341	-5.20832801430154
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup4414	0.00325688554838166
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup442	1.30389024414848
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup4606	-0.272558207858651
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup4643	-0.113025747429134
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup4644	-2.05229289740396
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup4832	-6.41938962265635
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup5174	1.116567197564
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup522	-0.0340362211318279
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup5243	-5.22763490494495
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup5339	0.284459876269523
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup5364	0.265204405784601
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup5382	-0.0391599976982206
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup5508	-0.271984483973625
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup5597	-0.915410924174068
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup5748	-1.4651476615866
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup5886	0.0416031797969652
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup5891	-5.46372769242807
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup5901	-0.0128885761284891
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup5976	-0.0146842562502059
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup6213	-4.04019613438734
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup6292	-0.000538923349182596
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup6577	0.0509010409770383
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup6650	1.83658925955015
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup6671	0.13429282634516
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup6840	-0.611933550494626
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup7036	-2.56724346332547
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup7058	0.0186435019620035
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup7061	-0.216825148257186
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup7125	-1.63717111091108
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup7386	-2.67596235509055
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup7419	-0.375000674657286
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup7430	-2.02371145309036
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup7756	1.05992763748614
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup8032	-0.259189208047985
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup8096	-6.03251077833164
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup8103	-1.75939760896486
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup8192	1.95923465939453
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup8264	-3.37472231640913
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup8310	-0.667604892128878
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup8319	-0.208254596808487
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup8406	-3.90579231815482
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup8475	0.0139600603542078
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup869	6.15093710562729
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup8719	-2.50479744934981
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup8840	-2.9836737286526
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup8906	-1.10766644418734
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup8991	-0.278612787604743
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup9180	1.1001694851235
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup9220	0.0208277525970288
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup9226	-0.276493014901945
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup926	0.360490312174733
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup9331	0.00158069454658971
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup950	-0.273035027271703
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup9504	-3.45070906609956
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup9551	-0.84505399229721
"rhodopsin-like receptor activity"	GO:0001584	-1	isogroup9628	-0.0446500083121748
"racemase and epimerase activity"	GO:0016854	3	isogroup12704	0.132880189455079
"racemase and epimerase activity"	GO:0016854	3	isogroup12869	-1.04520757858882
"racemase and epimerase activity"	GO:0016854	3	isogroup14221	-0.0744858376565389
"racemase and epimerase activity"	GO:0016854	3	isogroup14407	-0.399198064065615
"racemase and epimerase activity"	GO:0016854	3	isogroup1557	0.0323593644927485
"racemase and epimerase activity"	GO:0016854	3	isogroup1614	-0.0362546072712462
"racemase and epimerase activity"	GO:0016854	3	isogroup20502	-0.977241170114411
"racemase and epimerase activity"	GO:0016854	3	isogroup2085	-0.0295028828834631
"racemase and epimerase activity"	GO:0016854	3	isogroup2425	0.130143812275577
"racemase and epimerase activity"	GO:0016854	3	isogroup583	-3.52850012226449
"racemase and epimerase activity"	GO:0016854	3	isogroup6982	0.444125937661624
"racemase and epimerase activity"	GO:0016854	3	isogroup8185	-0.105378265062967
"DNA photolyase activity"	GO:0003913	2	isogroup12269	-2.69150299501015
"DNA photolyase activity"	GO:0003913	2	isogroup1269	-0.513958099194923
"DNA photolyase activity"	GO:0003913	2	isogroup488	-1.23068257781824
"DNA photolyase activity"	GO:0003913	2	isogroup6066	1.58354847814405
"DNA photolyase activity"	GO:0003913	2	isogroup6608	0.0115037597398953
"DNA photolyase activity"	GO:0003913	2	isogroup875	-3.91651007085522
"DNA photolyase activity"	GO:0003913	2	isogroup9002	-0.50764567137125
"monooxygenase activity"	GO:0004497	3	isogroup10628	-2.92248424221964
"monooxygenase activity"	GO:0004497	3	isogroup10733	-3.0056277938989
"monooxygenase activity"	GO:0004497	3	isogroup10745	-1.2785893862962
"monooxygenase activity"	GO:0004497	3	isogroup10938	-0.80623397430918
"monooxygenase activity"	GO:0004497	3	isogroup11908	-2.58154819373958
"monooxygenase activity"	GO:0004497	3	isogroup12026	-0.261597391766372
"monooxygenase activity"	GO:0004497	3	isogroup13256	-0.231330834101328
"monooxygenase activity"	GO:0004497	3	isogroup13447	-1.04607806310469
"monooxygenase activity"	GO:0004497	3	isogroup13499	-0.127159431957097
"monooxygenase activity"	GO:0004497	3	isogroup13746	-0.00813381255863987
"monooxygenase activity"	GO:0004497	3	isogroup16112	-7.13638711523183
"monooxygenase activity"	GO:0004497	3	isogroup16313	-3.25495620288672
"monooxygenase activity"	GO:0004497	3	isogroup1717	0.141149620486118
"monooxygenase activity"	GO:0004497	3	isogroup17614	-1.59445526107316
"monooxygenase activity"	GO:0004497	3	isogroup20104	0.0178798408068417
"monooxygenase activity"	GO:0004497	3	isogroup20536	2.94736725250492
"monooxygenase activity"	GO:0004497	3	isogroup20630	-0.465217237835731
"monooxygenase activity"	GO:0004497	3	isogroup21317	-0.150121627689771
"monooxygenase activity"	GO:0004497	3	isogroup21393	-0.0782220026545701
"monooxygenase activity"	GO:0004497	3	isogroup2269	-0.00569482431711776
"monooxygenase activity"	GO:0004497	3	isogroup23703	-0.919982836021745
"monooxygenase activity"	GO:0004497	3	isogroup24414	0.0224867290771158
"monooxygenase activity"	GO:0004497	3	isogroup25221	-0.744267498154898
"monooxygenase activity"	GO:0004497	3	isogroup26584	-11.7459630960065
"monooxygenase activity"	GO:0004497	3	isogroup28257	-1.09851016701964
"monooxygenase activity"	GO:0004497	3	isogroup2893	0.228146815198954
"monooxygenase activity"	GO:0004497	3	isogroup3095	-3.50230565832507
"monooxygenase activity"	GO:0004497	3	isogroup31545	1.04655485585312
"monooxygenase activity"	GO:0004497	3	isogroup3231	-3.36400552630047
"monooxygenase activity"	GO:0004497	3	isogroup3508	-1.66778255361078
"monooxygenase activity"	GO:0004497	3	isogroup3727	6.29495822169889
"monooxygenase activity"	GO:0004497	3	isogroup3952	0.683221062288652
"monooxygenase activity"	GO:0004497	3	isogroup3968	0.000910527525704197
"monooxygenase activity"	GO:0004497	3	isogroup4132	0.433146542033569
"monooxygenase activity"	GO:0004497	3	isogroup4210	1.37790395938576
"monooxygenase activity"	GO:0004497	3	isogroup4215	-6.63197934631486
"monooxygenase activity"	GO:0004497	3	isogroup4445	0.506934188721999
"monooxygenase activity"	GO:0004497	3	isogroup4482	-8.03726575155881
"monooxygenase activity"	GO:0004497	3	isogroup4740	-0.284831504861955
"monooxygenase activity"	GO:0004497	3	isogroup4901	-3.75083400272644
"monooxygenase activity"	GO:0004497	3	isogroup5246	-0.834729958857849
"monooxygenase activity"	GO:0004497	3	isogroup5323	2.6400028711127
"monooxygenase activity"	GO:0004497	3	isogroup5397	0.16934240888645
"monooxygenase activity"	GO:0004497	3	isogroup5445	0.000114891175201137
"monooxygenase activity"	GO:0004497	3	isogroup5476	1.00284042049162
"monooxygenase activity"	GO:0004497	3	isogroup5485	-0.16452218736066
"monooxygenase activity"	GO:0004497	3	isogroup5517	0.104115377147934
"monooxygenase activity"	GO:0004497	3	isogroup5529	0.283973269692112
"monooxygenase activity"	GO:0004497	3	isogroup5676	2.29116713485834
"monooxygenase activity"	GO:0004497	3	isogroup5822	0.514181669503785
"monooxygenase activity"	GO:0004497	3	isogroup5832	-0.0355409589733995
"monooxygenase activity"	GO:0004497	3	isogroup6072	0.00665939321565645
"monooxygenase activity"	GO:0004497	3	isogroup6261	-3.12990220481362
"monooxygenase activity"	GO:0004497	3	isogroup6262	-0.0219253565591089
"monooxygenase activity"	GO:0004497	3	isogroup6268	0.59461521080695
"monooxygenase activity"	GO:0004497	3	isogroup6351	1.34314614882555
"monooxygenase activity"	GO:0004497	3	isogroup6466	2.25173055261911
"monooxygenase activity"	GO:0004497	3	isogroup6647	-0.519211974353084
"monooxygenase activity"	GO:0004497	3	isogroup6692	0.126210649695622
"monooxygenase activity"	GO:0004497	3	isogroup6985	1.15526392925506
"monooxygenase activity"	GO:0004497	3	isogroup7006	2.28256353206228
"monooxygenase activity"	GO:0004497	3	isogroup7101	0.454018263686379
"monooxygenase activity"	GO:0004497	3	isogroup7106	3.48463326254853
"monooxygenase activity"	GO:0004497	3	isogroup712	1.22230522967428
"monooxygenase activity"	GO:0004497	3	isogroup7627	-6.02052603237533
"monooxygenase activity"	GO:0004497	3	isogroup7725	-0.0725476325530678
"monooxygenase activity"	GO:0004497	3	isogroup7829	0.0772026591907888
"monooxygenase activity"	GO:0004497	3	isogroup8131	0.172842801628576
"monooxygenase activity"	GO:0004497	3	isogroup8263	-0.00044263263757216
"monooxygenase activity"	GO:0004497	3	isogroup8378	1.50440789493248
"monooxygenase activity"	GO:0004497	3	isogroup8822	1.92775565976365
"monooxygenase activity"	GO:0004497	3	isogroup907	-0.0623243447997481
"monooxygenase activity"	GO:0004497	3	isogroup9503	0.0176909737773485
"monooxygenase activity"	GO:0004497	3	isogroup9878	-7.72419626426642
"monooxygenase activity"	GO:0004497	3	isogroup9883	-0.0678836694910672
"structural constituent of cytoskeleton"	GO:0005200	2	isogroup11081	2.08361218743249
"structural constituent of cytoskeleton"	GO:0005200	2	isogroup12142	4.6879267830617
"structural constituent of cytoskeleton"	GO:0005200	2	isogroup14460	1.60445712575205
"structural constituent of cytoskeleton"	GO:0005200	2	isogroup202	0.968748332840903
"structural constituent of cytoskeleton"	GO:0005200	2	isogroup21799	0.0860476130823855
"structural constituent of cytoskeleton"	GO:0005200	2	isogroup3651	-0.842202304197031
"structural constituent of cytoskeleton"	GO:0005200	2	isogroup6354	0.55208244448832
"structural constituent of cytoskeleton"	GO:0005200	2	isogroup7190	-0.0869466240015129
"structural constituent of cytoskeleton"	GO:0005200	2	isogroup7479	-2.22438830707972
"structural constituent of cytoskeleton"	GO:0005200	2	isogroup7931	-0.000536625703603022
"structural constituent of cytoskeleton"	GO:0005200	2	isogroup8366	1.33358899564865
"structural constituent of cytoskeleton"	GO:0005200	2	isogroup8530	4.78781361991935
"structural constituent of cytoskeleton"	GO:0005200	2	isogroup8877	3.63278996379728
"sulfur compound transmembrane transporter activity"	GO:1901682	3	isogroup2494	-1.40074125590795
"sulfur compound transmembrane transporter activity"	GO:1901682	3	isogroup2739	1.21598578252753
"sulfur compound transmembrane transporter activity"	GO:1901682	3	isogroup2768	-0.80134020214777
"sulfur compound transmembrane transporter activity"	GO:1901682	3	isogroup2788	0.0129627354314721
"sulfur compound transmembrane transporter activity"	GO:1901682	3	isogroup2846	-1.83361304654858
"sulfur compound transmembrane transporter activity"	GO:1901682	3	isogroup3766	4.13427349286388
"sulfur compound transmembrane transporter activity"	GO:1901682	3	isogroup39736	3.24786313743297
"exonuclease activity"	GO:0004527	5	isogroup10233	2.663998721528
"exonuclease activity"	GO:0004527	5	isogroup1042	-0.167305454563575
"exonuclease activity"	GO:0004527	5	isogroup10469	-0.0148566682736941
"exonuclease activity"	GO:0004527	5	isogroup10898	-2.57466993502931e-07
"exonuclease activity"	GO:0004527	5	isogroup1301	0.681075336319566
"exonuclease activity"	GO:0004527	5	isogroup13895	6.71316653597347
"exonuclease activity"	GO:0004527	5	isogroup14120	0.0526566824246402
"exonuclease activity"	GO:0004527	5	isogroup14361	-0.0789800486759589
"exonuclease activity"	GO:0004527	5	isogroup14513	-0.0282356731040068
"exonuclease activity"	GO:0004527	5	isogroup15599	-0.426753566656032
"exonuclease activity"	GO:0004527	5	isogroup1600	1.38496119524257
"exonuclease activity"	GO:0004527	5	isogroup18581	0.375580853310282
"exonuclease activity"	GO:0004527	5	isogroup1949	0.00488236225739058
"exonuclease activity"	GO:0004527	5	isogroup21043	-0.450521251108455
"exonuclease activity"	GO:0004527	5	isogroup2158	2.75948748478902
"exonuclease activity"	GO:0004527	5	isogroup21696	7.56569564632215
"exonuclease activity"	GO:0004527	5	isogroup2222	-0.770446571535501
"exonuclease activity"	GO:0004527	5	isogroup22420	0.0739505373144596
"exonuclease activity"	GO:0004527	5	isogroup2458	-0.100488948034581
"exonuclease activity"	GO:0004527	5	isogroup25584	-0.121516609863619
"exonuclease activity"	GO:0004527	5	isogroup2993	-3.26134112505142
"exonuclease activity"	GO:0004527	5	isogroup3116	-0.0202758355391097
"exonuclease activity"	GO:0004527	5	isogroup33523	3.44558122593503
"exonuclease activity"	GO:0004527	5	isogroup4418	0.0516859143561703
"exonuclease activity"	GO:0004527	5	isogroup4837	0.0208148462540976
"exonuclease activity"	GO:0004527	5	isogroup485	1.17200027803906
"exonuclease activity"	GO:0004527	5	isogroup5534	0.87961063190275
"exonuclease activity"	GO:0004527	5	isogroup623	0.548972592715103
"exonuclease activity"	GO:0004527	5	isogroup6784	1.0745896796042
"exonuclease activity"	GO:0004527	5	isogroup6883	0.298992764818507
"exonuclease activity"	GO:0004527	5	isogroup7315	4.77870397940782
"exonuclease activity"	GO:0004527	5	isogroup775	0.177772729754111
"exonuclease activity"	GO:0004527	5	isogroup835	-0.529364972593811
"exonuclease activity"	GO:0004527	5	isogroup8845	0.697001837548527
"exonuclease activity"	GO:0004527	5	isogroup9431	-2.21958223335443
"exonuclease activity"	GO:0004527	5	isogroup976	0.0798151302305428
"exonuclease activity"	GO:0004527	5	isogroup9773	-0.357723315512601
"solute:sodium symporter activity"	GO:0015370	2	isogroup13842	0.343701337160866
"solute:sodium symporter activity"	GO:0015370	2	isogroup1828	-0.812984653321593
"solute:sodium symporter activity"	GO:0015370	2	isogroup2109	0.970368676997907
"solute:sodium symporter activity"	GO:0015370	2	isogroup3751	0.77408737748857
"solute:sodium symporter activity"	GO:0015370	2	isogroup3772	3.87671523454677
"solute:sodium symporter activity"	GO:0015370	2	isogroup3973	-0.23054628169524
"solute:sodium symporter activity"	GO:0015370	2	isogroup3977	5.72304984683853
"solute:sodium symporter activity"	GO:0015370	2	isogroup4011	-0.283921636885253
"solute:sodium symporter activity"	GO:0015370	2	isogroup4157	0.269117689025251
"solute:sodium symporter activity"	GO:0015370	2	isogroup4300	-0.0430131940772469
"solute:sodium symporter activity"	GO:0015370	2	isogroup4380	3.87847448924609
"solute:sodium symporter activity"	GO:0015370	2	isogroup4894	-8.77415913701279
"solute:sodium symporter activity"	GO:0015370	2	isogroup4939	-0.771002869442754
"solute:sodium symporter activity"	GO:0015370	2	isogroup5868	-2.69000079962888
"solute:sodium symporter activity"	GO:0015370	2	isogroup6358	5.20940830328669
"solute:sodium symporter activity"	GO:0015370	2	isogroup6386	0.185563276393765
"solute:sodium symporter activity"	GO:0015370	2	isogroup6738	-0.753585723099434
"solute:sodium symporter activity"	GO:0015370	2	isogroup6992	3.10420117225584
"solute:sodium symporter activity"	GO:0015370	2	isogroup7607	-0.0860447805340243
"solute:sodium symporter activity"	GO:0015370	2	isogroup968	0.030648768652668
"structural molecule activity"	GO:0005198	1	isogroup10069	0.744730004080367
"structural molecule activity"	GO:0005198	1	isogroup1045	1.27138808803539
"structural molecule activity"	GO:0005198	1	isogroup10728	9.37735306792956
"structural molecule activity"	GO:0005198	1	isogroup10990	-0.551800348143729
"structural molecule activity"	GO:0005198	1	isogroup11	0.503001473624153
"structural molecule activity"	GO:0005198	1	isogroup11081	2.08361218743249
"structural molecule activity"	GO:0005198	1	isogroup11221	-3.74670788699078
"structural molecule activity"	GO:0005198	1	isogroup11626	-4.38905717032867e-05
"structural molecule activity"	GO:0005198	1	isogroup11682	0.0274626321457276
"structural molecule activity"	GO:0005198	1	isogroup11821	1.1947140171832
"structural molecule activity"	GO:0005198	1	isogroup11861	0.252934048394081
"structural molecule activity"	GO:0005198	1	isogroup12099	0.582282299075217
"structural molecule activity"	GO:0005198	1	isogroup1210	0.152325293497967
"structural molecule activity"	GO:0005198	1	isogroup12142	4.6879267830617
"structural molecule activity"	GO:0005198	1	isogroup12143	0.147135410296698
"structural molecule activity"	GO:0005198	1	isogroup1248	1.10798346359019
"structural molecule activity"	GO:0005198	1	isogroup1251	-0.697553350604579
"structural molecule activity"	GO:0005198	1	isogroup1253	0.0345592079051471
"structural molecule activity"	GO:0005198	1	isogroup13041	0.946129955746414
"structural molecule activity"	GO:0005198	1	isogroup13052	2.93347658963148
"structural molecule activity"	GO:0005198	1	isogroup13100	6.89003156264849
"structural molecule activity"	GO:0005198	1	isogroup13707	0.0351189700947998
"structural molecule activity"	GO:0005198	1	isogroup13710	2.0514544496468
"structural molecule activity"	GO:0005198	1	isogroup13716	-1.89797351711678
"structural molecule activity"	GO:0005198	1	isogroup13752	-0.0575862443864139
"structural molecule activity"	GO:0005198	1	isogroup138	-1.89352462274178
"structural molecule activity"	GO:0005198	1	isogroup13994	0.0556553279468233
"structural molecule activity"	GO:0005198	1	isogroup141	-1.58472450992249
"structural molecule activity"	GO:0005198	1	isogroup1425	0.00256025819025751
"structural molecule activity"	GO:0005198	1	isogroup1429	-0.436963239753709
"structural molecule activity"	GO:0005198	1	isogroup14460	1.60445712575205
"structural molecule activity"	GO:0005198	1	isogroup14753	1.0497384533422
"structural molecule activity"	GO:0005198	1	isogroup14995	-2.08045816243714
"structural molecule activity"	GO:0005198	1	isogroup15107	0.262017554991075
"structural molecule activity"	GO:0005198	1	isogroup15164	-4.67974851822441
"structural molecule activity"	GO:0005198	1	isogroup15449	0.000689687685223817
"structural molecule activity"	GO:0005198	1	isogroup15626	-0.16376254901553
"structural molecule activity"	GO:0005198	1	isogroup15705	3.47417999732642
"structural molecule activity"	GO:0005198	1	isogroup15912	-0.574669188886759
"structural molecule activity"	GO:0005198	1	isogroup16068	0.0733967889891005
"structural molecule activity"	GO:0005198	1	isogroup16193	4.11847848929085
"structural molecule activity"	GO:0005198	1	isogroup16263	-0.00672144239996442
"structural molecule activity"	GO:0005198	1	isogroup16265	-0.21119534758725
"structural molecule activity"	GO:0005198	1	isogroup16330	4.57564263347672
"structural molecule activity"	GO:0005198	1	isogroup16558	6.81229343263277
"structural molecule activity"	GO:0005198	1	isogroup166	1.02452237401957
"structural molecule activity"	GO:0005198	1	isogroup16629	0.187436489624702
"structural molecule activity"	GO:0005198	1	isogroup16780	-3.3997389863805
"structural molecule activity"	GO:0005198	1	isogroup16928	-0.668808943295915
"structural molecule activity"	GO:0005198	1	isogroup16953	-2.48029181818265
"structural molecule activity"	GO:0005198	1	isogroup17117	4.27994479127926
"structural molecule activity"	GO:0005198	1	isogroup17158	1.80141055938527
"structural molecule activity"	GO:0005198	1	isogroup17366	-0.00216742966162542
"structural molecule activity"	GO:0005198	1	isogroup17701	-0.0166539181920484
"structural molecule activity"	GO:0005198	1	isogroup17722	0.0312076196470912
"structural molecule activity"	GO:0005198	1	isogroup1789	-1.32584098446114
"structural molecule activity"	GO:0005198	1	isogroup1831	4.87913368965826
"structural molecule activity"	GO:0005198	1	isogroup18468	-7.20468964125047
"structural molecule activity"	GO:0005198	1	isogroup18929	-0.747033422902234
"structural molecule activity"	GO:0005198	1	isogroup19199	0.0180907284805016
"structural molecule activity"	GO:0005198	1	isogroup19240	-0.780016892527215
"structural molecule activity"	GO:0005198	1	isogroup19339	3.66481480788374
"structural molecule activity"	GO:0005198	1	isogroup19358	2.9321171324608
"structural molecule activity"	GO:0005198	1	isogroup1945	1.17696434426406
"structural molecule activity"	GO:0005198	1	isogroup19485	2.2162301909685
"structural molecule activity"	GO:0005198	1	isogroup19567	0.363663172810959
"structural molecule activity"	GO:0005198	1	isogroup19926	-0.0123869260704907
"structural molecule activity"	GO:0005198	1	isogroup19979	0.956677631972212
"structural molecule activity"	GO:0005198	1	isogroup20057	0.305383014373064
"structural molecule activity"	GO:0005198	1	isogroup202	0.968748332840903
"structural molecule activity"	GO:0005198	1	isogroup20612	-0.545075684430515
"structural molecule activity"	GO:0005198	1	isogroup21025	1.94121689889189
"structural molecule activity"	GO:0005198	1	isogroup21057	0.246329693722771
"structural molecule activity"	GO:0005198	1	isogroup21099	1.99929994657322
"structural molecule activity"	GO:0005198	1	isogroup216	-0.788957681049652
"structural molecule activity"	GO:0005198	1	isogroup21627	2.70946650252196
"structural molecule activity"	GO:0005198	1	isogroup21658	0.170026118831061
"structural molecule activity"	GO:0005198	1	isogroup21799	0.0860476130823855
"structural molecule activity"	GO:0005198	1	isogroup21829	-0.0161208351075857
"structural molecule activity"	GO:0005198	1	isogroup21873	2.57700795854703
"structural molecule activity"	GO:0005198	1	isogroup22110	1.06305787880353
"structural molecule activity"	GO:0005198	1	isogroup22638	0.779875841762248
"structural molecule activity"	GO:0005198	1	isogroup22849	0.110979357246435
"structural molecule activity"	GO:0005198	1	isogroup2317	-0.603919455530388
"structural molecule activity"	GO:0005198	1	isogroup23489	5.19372678570454
"structural molecule activity"	GO:0005198	1	isogroup23820	-0.00516870157221661
"structural molecule activity"	GO:0005198	1	isogroup24038	0.0310726099993133
"structural molecule activity"	GO:0005198	1	isogroup24124	0.152334181456808
"structural molecule activity"	GO:0005198	1	isogroup24272	-0.450099620027231
"structural molecule activity"	GO:0005198	1	isogroup2441	-2.34901461051638
"structural molecule activity"	GO:0005198	1	isogroup2499	3.91697044548727
"structural molecule activity"	GO:0005198	1	isogroup25211	-8.59900036538849
"structural molecule activity"	GO:0005198	1	isogroup25498	3.48594196697479
"structural molecule activity"	GO:0005198	1	isogroup2560	-1.58096312317096
"structural molecule activity"	GO:0005198	1	isogroup25608	0.765541324362943
"structural molecule activity"	GO:0005198	1	isogroup2561	-0.074012672739741
"structural molecule activity"	GO:0005198	1	isogroup25963	1.01284186632478
"structural molecule activity"	GO:0005198	1	isogroup2625	-2.09595538180204
"structural molecule activity"	GO:0005198	1	isogroup26410	-0.218461262813406
"structural molecule activity"	GO:0005198	1	isogroup26413	0.026224329669958
"structural molecule activity"	GO:0005198	1	isogroup26911	0.0467130615589326
"structural molecule activity"	GO:0005198	1	isogroup27616	2.05532608394694
"structural molecule activity"	GO:0005198	1	isogroup27837	-0.0814723594936027
"structural molecule activity"	GO:0005198	1	isogroup28576	1.54271699221744
"structural molecule activity"	GO:0005198	1	isogroup28585	-0.0054222989980417
"structural molecule activity"	GO:0005198	1	isogroup28654	-1.11378599849451
"structural molecule activity"	GO:0005198	1	isogroup2897	-0.122223286961002
"structural molecule activity"	GO:0005198	1	isogroup29115	0.38706235245607
"structural molecule activity"	GO:0005198	1	isogroup29914	3.92298716062209
"structural molecule activity"	GO:0005198	1	isogroup30558	1.33497313630829
"structural molecule activity"	GO:0005198	1	isogroup30912	-1.68035814718691
"structural molecule activity"	GO:0005198	1	isogroup30924	3.50117172548022
"structural molecule activity"	GO:0005198	1	isogroup31245	0.769057317071798
"structural molecule activity"	GO:0005198	1	isogroup31486	-3.87316122409666
"structural molecule activity"	GO:0005198	1	isogroup3164	-0.353511996866217
"structural molecule activity"	GO:0005198	1	isogroup31707	1.14484270553029
"structural molecule activity"	GO:0005198	1	isogroup3218	-3.09724546905311
"structural molecule activity"	GO:0005198	1	isogroup3268	0.069060284625948
"structural molecule activity"	GO:0005198	1	isogroup329	-2.42961703894935
"structural molecule activity"	GO:0005198	1	isogroup32918	-1.56377477877538
"structural molecule activity"	GO:0005198	1	isogroup3383	-0.00466418012852898
"structural molecule activity"	GO:0005198	1	isogroup33880	2.07927846046897
"structural molecule activity"	GO:0005198	1	isogroup3404	0.0445170393983005
"structural molecule activity"	GO:0005198	1	isogroup35281	0.0621705346202361
"structural molecule activity"	GO:0005198	1	isogroup35340	0.210616041971576
"structural molecule activity"	GO:0005198	1	isogroup35792	0.264675899522587
"structural molecule activity"	GO:0005198	1	isogroup36285	3.36198943019366
"structural molecule activity"	GO:0005198	1	isogroup3651	-0.842202304197031
"structural molecule activity"	GO:0005198	1	isogroup368	-1.33335735215081
"structural molecule activity"	GO:0005198	1	isogroup36819	-5.98950877942877
"structural molecule activity"	GO:0005198	1	isogroup36878	2.49029800771035
"structural molecule activity"	GO:0005198	1	isogroup36931	0.556327089186993
"structural molecule activity"	GO:0005198	1	isogroup3783	0.839968538649856
"structural molecule activity"	GO:0005198	1	isogroup3815	10.6000904802954
"structural molecule activity"	GO:0005198	1	isogroup385	-1.42758620264061
"structural molecule activity"	GO:0005198	1	isogroup3920	2.60772179239649
"structural molecule activity"	GO:0005198	1	isogroup39572	-2.79127984985149
"structural molecule activity"	GO:0005198	1	isogroup39904	0.326738659531145
"structural molecule activity"	GO:0005198	1	isogroup40091	1.07633478982771
"structural molecule activity"	GO:0005198	1	isogroup4045	0.065592449599194
"structural molecule activity"	GO:0005198	1	isogroup4106	-2.26530768941964
"structural molecule activity"	GO:0005198	1	isogroup41060	-8.00085800404329
"structural molecule activity"	GO:0005198	1	isogroup41739	7.93998202709292
"structural molecule activity"	GO:0005198	1	isogroup41809	-0.399911085322174
"structural molecule activity"	GO:0005198	1	isogroup43135	3.75313547737682
"structural molecule activity"	GO:0005198	1	isogroup43161	2.42962051051256
"structural molecule activity"	GO:0005198	1	isogroup437	-4.85269522107617
